,Test_Doc_Latin,Test_Scene_Latin,Training_Doc_Latin,Training_Scene_Latin
759,,,0.0,0
760,,,0.0,1
761,,,1.0,0
762,,,0.0,0
763,,,0.0,0
764,,,0.0,0
765,,,0.0,0
766,,,0.0,1
767,,,0.0,0
768,,,0.0,0
769,,,0.0,0
770,,,0.0,1
771,,,0.0,0
772,,,0.0,0
773,,,0.0,0
774,,,0.0,0
775,,,0.0,0
776,,,0.0,1
777,,,0.0,0
778,,,0.0,0
779,,,0.0,0
780,,,0.0,0
781,,,0.0,3
782,,,0.0,0
783,,,0.0,0
784,,,0.0,0
785,,,0.0,2
786,,,0.0,0
787,,,0.0,0
788,,,0.0,0
789,,,0.0,0
790,,,5.0,0
791,,,0.0,0
792,,,0.0,0
793,,,0.0,0
794,,,0.0,0
795,,,0.0,2
796,,,0.0,0
797,,,0.0,0
798,,,1.0,0
799,,,0.0,0
800,,,6.0,0
801,,,0.0,0
802,,,0.0,0
803,,,0.0,0
804,,,0.0,1
805,,,0.0,0
806,,,0.0,0
807,,,0.0,0
808,,,0.0,0
809,,,0.0,0
810,,,0.0,0
811,,,0.0,0
812,,,0.0,0
813,,,0.0,6
814,,,0.0,0
815,,,0.0,1
816,,,0.0,0
817,,,0.0,0
818,,,0.0,0
819,,,0.0,0
820,,,0.0,0
821,,,0.0,0
822,,,0.0,0
823,,,0.0,2
824,,,0.0,0
825,,,1.0,0
826,,,0.0,0
827,,,0.0,0
828,,,1.0,0
829,,,0.0,0
830,,,0.0,1
831,,,0.0,0
832,,,0.0,0
833,,,0.0,0
834,,,0.0,2
835,,,0.0,0
836,,,0.0,0
837,,,0.0,0
838,,,0.0,0
839,,,0.0,0
840,,,0.0,0
841,,,0.0,0
842,,,0.0,3
843,,,0.0,0
844,,,0.0,0
845,,,0.0,0
846,,,0.0,0
847,,,0.0,0
848,,,0.0,2
849,,,0.0,0
850,,,0.0,0
851,,,1.0,1
852,,,0.0,1
853,,,1.0,0
854,,,0.0,0
855,,,1.0,0
856,,,0.0,0
857,,,0.0,0
858,,,0.0,0
859,,,0.0,0
860,,,0.0,1
861,,,0.0,9
862,,,0.0,0
863,,,0.0,0
864,,,0.0,3
865,,,1.0,1
866,,,0.0,0
867,,,0.0,2
868,,,1.0,0
869,,,0.0,0
870,,,0.0,0
871,,,0.0,0
872,,,0.0,1
873,,,0.0,0
874,,,0.0,0
875,,,0.0,1
876,,,0.0,1
877,,,0.0,2
878,,,0.0,0
879,,,0.0,2
880,,,0.0,0
881,,,0.0,0
882,,,0.0,0
883,,,0.0,0
884,,,0.0,0
885,,,0.0,0
886,,,1.0,0
887,,,3.0,0
888,,,5.0,0
889,,,0.0,0
890,,,0.0,1
891,,,0.0,0
892,,,0.0,0
893,,,0.0,0
894,,,0.0,0
895,,,0.0,0
896,,,0.0,0
897,,,0.0,0
898,,,0.0,0
899,,,0.0,0
900,,,0.0,0
901,,,1.0,1
902,,,0.0,0
903,,,0.0,0
904,,,0.0,0
905,,,0.0,0
906,,,1.0,0
907,,,0.0,0
908,,,0.0,0
909,,,0.0,0
910,,,0.0,0
911,,,0.0,0
912,,,0.0,0
913,,,0.0,0
914,,,0.0,0
915,,,0.0,0
916,,,0.0,0
917,,,0.0,0
918,,,0.0,0
919,,,1.0,0
920,,,0.0,0
921,,,7.0,0
922,,,0.0,0
923,,,0.0,0
924,,,0.0,0
925,,,2.0,0
926,,,0.0,0
927,,,1.0,0
928,,,0.0,0
929,,,0.0,0
930,,,0.0,0
931,,,1.0,0
932,,,0.0,0
933,,,0.0,0
934,,,0.0,0
935,,,0.0,5
936,,,0.0,0
937,,,0.0,0
938,,,0.0,0
939,,,0.0,0
940,,,0.0,0
941,,,0.0,0
942,,,0.0,0
943,,,2.0,0
944,,,0.0,0
945,,,0.0,0
946,,,0.0,0
947,,,0.0,0
948,,,0.0,1
949,,,0.0,0
950,,,0.0,0
951,,,2.0,0
952,,,1.0,0
953,,,0.0,0
954,,,0.0,4
955,,,1.0,0
956,,,0.0,0
957,,,5.0,0
958,,,0.0,0
959,,,0.0,0
960,,,0.0,0
961,,,0.0,0
962,,,0.0,0
963,,,0.0,6
964,,,0.0,0
965,,,1.0,0
966,,,0.0,0
967,,,0.0,0
968,,,0.0,0
969,,,5.0,1
970,,,0.0,3
971,,,0.0,1
972,,,1.0,10
973,,,0.0,2
974,,,1.0,0
975,,,0.0,0
976,,,0.0,0
977,,,0.0,1
978,,,0.0,0
979,,,0.0,0
980,,,0.0,0
981,,,1.0,0
982,,,0.0,1
983,,,0.0,0
984,,,0.0,0
985,,,0.0,0
986,,,0.0,0
987,,,0.0,0
988,,,0.0,0
989,,,0.0,0
990,,,0.0,0
991,,,0.0,1
992,,,0.0,2
993,,,0.0,0
994,,,0.0,0
995,,,0.0,0
996,,,1.0,0
997,,,0.0,0
998,,,1.0,0
999,,,2.0,0
1000,,,0.0,0
1001,,,0.0,0
1002,,,0.0,0
1003,,,0.0,0
1004,,,0.0,0
1005,,,0.0,0
1006,,,0.0,0
1007,,,0.0,0
1008,,,0.0,0
1009,,,2.0,0
1010,,,0.0,0
1011,,,0.0,0
1012,,,0.0,0
1013,,,0.0,0
1014,,,1.0,0
1015,,,0.0,0
1016,,,0.0,0
1017,,,0.0,0
1018,,,0.0,3
1019,,,0.0,0
1020,,,1.0,0
1021,,,0.0,0
1022,,,0.0,0
1023,,,0.0,0
1024,,,0.0,0
1025,,,0.0,0
1026,,,0.0,0
1027,,,0.0,0
1028,,,0.0,7
1029,,,0.0,0
1030,,,0.0,0
1031,,,0.0,0
1032,,,3.0,0
1033,,,0.0,0
1034,,,0.0,0
1035,,,0.0,0
1036,,,0.0,0
1037,,,0.0,2
1038,,,1.0,0
1039,,,0.0,0
1040,,,0.0,0
1041,,,0.0,0
1042,,,0.0,1
1043,,,0.0,0
1044,,,0.0,0
1045,,,4.0,0
1046,,,0.0,1
1047,,,0.0,0
1048,,,1.0,0
1049,,,0.0,0
1050,,,4.0,0
1051,,,0.0,0
1052,,,0.0,0
1053,,,0.0,0
1054,,,0.0,0
1055,,,0.0,0
1056,,,1.0,0
1057,,,0.0,0
1058,,,0.0,0
1059,,,0.0,0
1060,,,1.0,0
1061,,,0.0,0
1062,,,0.0,0
1063,,,0.0,3
1064,,,0.0,0
1065,,,0.0,0
1066,,,0.0,0
1067,,,0.0,0
1068,,,0.0,1
1069,,,0.0,0
1070,,,1.0,0
1071,,,0.0,0
1072,,,0.0,0
1073,,,2.0,0
1074,,,1.0,0
1075,,,0.0,0
1076,,,0.0,0
1077,,,0.0,0
1078,,,0.0,0
1079,,,0.0,0
1080,,,0.0,0
1081,,,0.0,0
1082,,,1.0,0
1083,,,0.0,0
1084,,,0.0,0
1085,,,0.0,0
1086,,,0.0,0
1087,,,3.0,0
1088,,,2.0,0
1089,,,0.0,0
1090,,,1.0,0
1091,,,0.0,0
1092,,,0.0,0
1093,,,0.0,1
1094,,,0.0,0
1095,,,0.0,0
1096,,,0.0,0
1097,,,0.0,0
1098,,,0.0,0
1099,,,0.0,0
1100,,,0.0,0
1101,,,0.0,0
1102,,,0.0,0
1103,,,1.0,0
1104,,,0.0,0
1105,,,0.0,0
1106,,,0.0,0
1107,,,0.0,0
1108,,,1.0,0
1109,,,1.0,0
1110,,,0.0,0
1111,,,0.0,0
1112,,,0.0,0
1113,,,0.0,0
1114,,,0.0,0
1115,,,1.0,0
1116,,,0.0,0
1117,,,1.0,0
1118,,,0.0,0
1119,,,0.0,0
1120,,,0.0,0
1121,,,0.0,0
1122,,,1.0,0
1123,,,0.0,0
1124,,,0.0,0
1125,,,0.0,0
1126,,,0.0,0
1127,,,0.0,0
1128,,,0.0,0
1129,,,0.0,0
1130,,,0.0,0
1131,,,0.0,0
1132,,,0.0,0
1133,,,0.0,1
1134,,,0.0,0
1135,,,0.0,0
1136,,,0.0,0
1137,,,1.0,0
1138,,,0.0,0
1139,,,0.0,0
1140,,,0.0,1
1141,,,0.0,0
1142,,,0.0,0
1143,,,0.0,1
1144,,,0.0,0
1145,,,0.0,2
1146,,,0.0,0
1147,,,1.0,2
1148,,,0.0,0
1149,,,0.0,0
1150,,,0.0,0
1151,,,0.0,1
1152,,,0.0,0
1153,,,0.0,0
1154,,,0.0,0
1155,,,0.0,0
1156,,,0.0,0
1157,,,0.0,0
1158,,,0.0,0
1159,,,0.0,0
1160,,,0.0,0
1161,,,0.0,0
1162,,,0.0,0
1163,,,0.0,0
1164,,,0.0,0
1165,,,0.0,0
1166,,,0.0,0
1167,,,0.0,0
1168,,,0.0,0
1169,,,0.0,0
1170,,,0.0,0
1171,,,0.0,0
1172,,,0.0,0
1173,,,0.0,1
1174,,,0.0,0
1175,,,0.0,0
1176,,,0.0,1
1177,,,0.0,0
1178,,,0.0,0
1179,,,0.0,0
1180,,,0.0,0
1181,,,0.0,1
1182,,,0.0,0
1183,,,0.0,1
1184,,,0.0,0
1185,,,0.0,1
1186,,,0.0,0
1187,,,0.0,0
1188,,,0.0,1
1189,,,0.0,0
1190,,,0.0,0
1191,,,0.0,0
1192,,,0.0,0
1193,,,0.0,0
1194,,,0.0,1
1195,,,0.0,0
1196,,,1.0,0
1197,,,0.0,0
1198,,,0.0,0
1199,,,0.0,0
1200,,,0.0,0
1201,,,0.0,0
1202,,,0.0,0
1203,,,0.0,0
1204,,,0.0,0
1205,,,0.0,1
1206,,,0.0,0
1207,,,0.0,0
1208,,,0.0,0
1209,,,0.0,0
1210,,,0.0,6
1211,,,1.0,2
1212,,,0.0,0
1213,,,32.0,0
1214,,,,0
1215,,,,0
1216,,,,0
1217,,,,1
1218,,,,0
1219,,,,1
1220,,,,0
1221,,,,0
1222,,,,0
1223,,,,0
1224,,,,0
1225,,,,0
1226,,,,0
1227,,,,0
1228,,,,0
1229,,,,0
1230,,,,0
1231,,,,0
1232,,,,0
1233,,,,0
1234,,,,0
1235,,,,0
1236,,,,0
1237,,,,0
1238,,,,0
1239,,,,0
1240,,,,0
1241,,,,3
1242,,,,3
1243,,,,0
1244,,,,0
1245,,,,0
1246,,,,0
1247,,,,0
1248,,,,3
1249,,,,0
1250,,,,0
1251,,,,0
1252,,,,0
1253,,,,0
1254,,,,0
1255,,,,0
1256,,,,0
1257,,,,0
1258,,,,0
1259,,,,0
1260,,,,0
1261,,,,0
1262,,,,1
1263,,,,3
1264,,,,0
1265,,,,0
1266,,,,0
1267,,,,1
1268,,,,0
1269,,,,0
1270,,,,0
1271,,,,3
1272,,,,0
1273,,,,0
1274,,,,0
1275,,,,0
1276,,,,4
1277,,,,0
1278,,,,0
1279,,,,0
1280,,,,0
1281,,,,0
1282,,,,0
1283,,,,0
1284,,,,0
1285,,,,0
1286,,,,0
1287,,,,0
1288,,,,0
1289,,,,0
1290,,,,0
1291,,,,0
1292,,,,0
1293,,,,0
1294,,,,0
1295,,,,0
1296,,,,0
1297,,,,0
1298,,,,0
1299,,,,1
1300,,,,1
1301,,,,0
1302,,,,1
1303,,,,0
1304,,,,1
1305,,,,5
1306,,,,0
1307,,,,0
1308,,,,0
1309,,,,1
1310,,,,0
1311,,,,0
1312,,,,0
1313,,,,0
1314,,,,2
1315,,,,0
1316,,,,1
1317,,,,0
1318,,,,0
1319,,,,0
1320,,,,0
1321,,,,3
1322,,,,0
1323,,,,0
1324,,,,0
1325,,,,0
1326,,,,0
1327,,,,0
1328,,,,2
1329,,,,0
1330,,,,0
1331,,,,0
1332,,,,0
1333,,,,1
1334,,,,1
1335,,,,0
1336,,,,0
1337,,,,0
1338,,,,0
1339,,,,0
1340,,,,0
1341,,,,0
1342,,,,0
1343,,,,0
1344,,,,0
1345,,,,0
1346,,,,0
1347,,,,0
1348,,,,0
1349,,,,1
1350,,,,0
1351,,,,0
1352,,,,0
1353,,,,0
1354,,,,0
1355,,,,0
1356,,,,0
1357,,,,0
1358,,,,1
1359,,,,0
1360,,,,0
1361,,,,0
1362,,,,1
1363,,,,0
1364,,,,0
1365,,,,2
1366,,,,4
1367,,,,2
1368,,,,1
1369,,,,0
1370,,,,0
1371,,,,0
1372,,,,2
1373,,,,0
1374,,,,0
1375,,,,0
1376,,,,0
1377,,,,0
1378,,,,0
1379,,,,0
1380,,,,3
1381,,,,0
1382,,,,2
1383,,,,0
1384,,,,0
1385,,,,0
1386,,,,2
1387,,,,0
1388,,,,1
1389,,,,0
1390,,,,3
1391,,,,0
1392,,,,0
1393,,,,1
1394,,,,0
1395,,,,0
1396,,,,0
1397,,,,5
1398,,,,0
1399,,,,0
1400,,,,0
1401,,,,0
1402,,,,0
1403,,,,0
1404,,,,0
1405,,,,1
1406,,,,0
1407,,,,0
1408,,,,4
1409,,,,0
1410,,,,1
1411,,,,1
1412,,,,0
1413,,,,0
1414,,,,0
1415,,,,0
1416,,,,0
1417,,,,3
1418,,,,0
1419,,,,0
1420,,,,0
1421,,,,1
1422,,,,0
1423,,,,2
1424,,,,8
1425,,,,1
1426,,,,0
1427,,,,3
1428,,,,0
1429,,,,0
1430,,,,2
1431,,,,0
1432,,,,0
1433,,,,0
1434,,,,0
1435,,,,4
1436,,,,1
1437,,,,0
1438,,,,0
1439,,,,0
1440,,,,0
1441,,,,0
1442,,,,0
1443,,,,0
1444,,,,1
1445,,,,0
1446,,,,1
1447,,,,0
1448,,,,0
1449,,,,0
1450,,,,0
1451,,,,0
1452,,,,0
1453,,,,0
1454,,,,0
1455,,,,0
1456,,,,1
1457,,,,0
1458,,,,0
1459,,,,0
1460,,,,0
1461,,,,0
1462,,,,0
1463,,,,0
1464,,,,0
1465,,,,0
1466,,,,0
1467,,,,7
1468,,,,0
1469,,,,0
1470,,,,0
1471,,,,1
1472,,,,0
1473,,,,0
1474,,,,0
1475,,,,0
1476,,,,2
1477,,,,2
1478,,,,0
1479,,,,0
1480,,,,0
1481,,,,0
1482,,,,0
1483,,,,0
1484,,,,0
1485,,,,0
1486,,,,0
1487,,,,1
1488,,,,0
1489,,,,0
1490,,,,0
1491,,,,1
1492,,,,0
1493,,,,0
1494,,,,0
1495,,,,0
1496,,,,0
1497,,,,0
1498,,,,0
1499,,,,0
1500,,,,1
1501,,,,0
1502,,,,0
1503,,,,0
1504,,,,0
1505,,,,0
1506,,,,0
1507,,,,0
1508,,,,0
1509,,,,0
1510,,,,0
1511,,,,3
1512,,,,0
1513,,,,0
1514,,,,0
1515,,,,2
1516,,,,0
1517,,,,0
1518,,,,0
1519,,,,0
1520,,,,0
1521,,,,0
1522,,,,0
1523,,,,0
1524,,,,0
1525,,,,0
1526,,,,1
1527,,,,1
1528,,,,0
1529,,,,0
1530,,,,0
1531,,,,0
1532,,,,0
1533,,,,2
1534,,,,0
1535,,,,0
1536,,,,0
1537,,,,0
1538,,,,0
1539,,,,1
1540,,,,0
1541,,,,0
1542,,,,0
1543,,,,0
1544,,,,0
1545,,,,0
1546,,,,0
1547,,,,0
1548,,,,0
1549,,,,2
1550,,,,0
1551,,,,0
1552,,,,1
1553,,,,0
1554,,,,2
1555,,,,0
1556,,,,2
1557,,,,4
1558,,,,0
1559,,,,0
1560,,,,0
1561,,,,0
1562,,,,0
1563,,,,0
1564,,,,0
1565,,,,0
1566,,,,0
1567,,,,0
1568,,,,0
1569,,,,0
1570,,,,0
1571,,,,0
1572,,,,0
1573,,,,0
1574,,,,0
1575,,,,0
1576,,,,0
1577,,,,1
1578,,,,0
1579,,,,0
1580,,,,0
1581,,,,3
1582,,,,0
1583,,,,0
1584,,,,0
1585,,,,0
1586,,,,0
1587,,,,0
1588,,,,1
1589,,,,0
1590,,,,0
1591,,,,0
1592,,,,0
1593,,,,0
1594,,,,0
1595,,,,0
1596,,,,0
1597,,,,0
1598,,,,0
1599,,,,1
1600,,,,0
1601,,,,0
1602,,,,1
1603,,,,0
1604,,,,2
1605,,,,0
1606,,,,0
1607,,,,7
1608,,,,1
1609,,,,0
1610,,,,0
1611,,,,0
1612,,,,0
1613,,,,0
1614,,,,0
1615,,,,0
1616,,,,0
1617,,,,0
1618,,,,1
1619,,,,0
1620,,,,0
1621,,,,0
1622,,,,0
1623,,,,1
1624,,,,0
1625,,,,0
1626,,,,0
1627,,,,0
1628,,,,0
1629,,,,0
1630,,,,0
1631,,,,3
1632,,,,0
1633,,,,0
1634,,,,0
1635,,,,0
1636,,,,0
1637,,,,6
1638,,,,3
1639,,,,3
1640,,,,0
1641,,,,0
1642,,,,0
1643,,,,1
1644,,,,0
1645,,,,0
1646,,,,0
1647,,,,0
1648,,,,1
1649,,,,1
1650,,,,0
1651,,,,2
1652,,,,0
1653,,,,2
1654,,,,0
1655,,,,0
1656,,,,6
1657,,,,0
1658,,,,1
1659,,,,2
1660,,,,0
1661,,,,0
1662,,,,1
1663,,,,4
1664,,,,0
1665,,,,0
1666,,,,0
1667,,,,0
1668,,,,0
1669,,,,0
1670,,,,0
1671,,,,0
1672,,,,0
1673,,,,0
1674,,,,0
1675,,,,0
1676,,,,0
1677,,,,0
1678,,,,0
1679,,,,0
1680,,,,0
1681,,,,1
1682,,,,1
1683,,,,0
1684,,,,0
1685,,,,0
1686,,,,0
1687,,,,2
1688,,,,0
1689,,,,0
1690,,,,0
1691,,,,0
1692,,,,0
1693,,,,0
1694,,,,0
1695,,,,0
1696,,,,0
1697,,,,0
1698,,,,0
1699,,,,0
1700,,,,0
1701,,,,0
1702,,,,0
1703,,,,1
1704,,,,1
1705,,,,8
1706,,,,0
1707,,,,0
1708,,,,0
1709,,,,0
1710,,,,0
1711,,,,0
1712,,,,1
1713,,,,0
1714,,,,0
1715,,,,0
1716,,,,0
1717,,,,0
1718,,,,0
1719,,,,0
1720,,,,0
1721,,,,0
1722,,,,0
1723,,,,0
1724,,,,0
1725,,,,1
1726,,,,0
1727,,,,0
1728,,,,0
1729,,,,0
1730,,,,0
1731,,,,1
1732,,,,3
1733,,,,0
1734,,,,0
1735,,,,5
1736,,,,0
1737,,,,0
1738,,,,0
1739,,,,0
1740,,,,0
1741,,,,3
1742,,,,0
1743,,,,0
1744,,,,0
1745,,,,0
1746,,,,0
1747,,,,0
1748,,,,0
1749,,,,0
1750,,,,1
1751,,,,0
1752,,,,0
1753,,,,0
1754,,,,0
1755,,,,0
