ImageName,ComponentLabel,Script,RecognizedText
image1.png,Text,Devanagari,ज्योति
image2.png,Text,Devanagari,मचाते
image3.png,Text,Devanagari,धागे
image4.png,Text,Devanagari,ऋतू
image5.png,Text,Devanagari,राहत
image6.png,Text,Devanagari,तकलीफ
image7.png,Text,Devanagari,स्वागत
image8.png,Text,Devanagari,वातावरण
image9.png,Text,Devanagari,जन्तुओं
image10.png,Text,Devanagari,आसमान
image11.png,Text,Devanagari,रात
image12.png,Text,Devanagari,दिन
image13.png,Text,Devanagari,खाना
image14.png,Text,Devanagari,निर्मला
image15.png,Text,Devanagari,प्रेमचंद
image16.png,Text,Devanagari,समय
image17.png,Text,Devanagari,पर
image18.png,Text,Devanagari,चालक
image19.png,Text,Devanagari,प्रातःकाल
image20.png,Text,Devanagari,विद्यालय
image21.png,Text,Devanagari,समय
image22.png,Text,Devanagari,स्नान
image23.png,Text,Devanagari,खबरदार
image24.png,Text,Devanagari,सुधार
image25.png,Text,Devanagari,करता
image26.png,Text,Devanagari,दादी
image27.png,Text,Devanagari,समझ
image28.png,Text,Devanagari,चाहिए।
image29.png,Text,Devanagari,पिताजी
image30.png,Text,Devanagari,आशु
image31.png,Text,Devanagari,की
image32.png,Text,Devanagari,सायकिल
image33.png,Text,Devanagari,लोग
image34.png,Text,Devanagari,सायकिल
image35.png,Text,Devanagari,आशु
image36.png,Text,Devanagari,नानाजी
image37.png,Text,Devanagari,सायकिल
image38.png,Text,Devanagari,मामा
image39.png,Text,Devanagari,कहते
image40.png,Text,Devanagari,सायकिल
image41.png,Text,Devanagari,मिनट
image42.png,Text,Devanagari,कोलकाता
image43.png,Text,Devanagari,तुम
image44.png,Text,Devanagari,आज
image45.png,Text,Devanagari,नाश्ता
image46.png,Text,Devanagari,पूछती
image47.png,Text,Devanagari,बजकर
image48.png,Text,Devanagari,तबतक
image49.png,Text,Devanagari,तुम्हारे
image50.png,Text,Devanagari,कभी
image51.png,Text,Devanagari,झल्ला
image52.png,Text,Devanagari,पिताजी
image53.png,Text,Devanagari,तैयारी
image54.png,Text,Devanagari,जन्मदिवस
image55.png,Text,Devanagari,आना।
image56.png,Text,Devanagari,बिल्ली
image57.png,Text,Devanagari,बडी
image58.png,Text,Devanagari,शैतान
image59.png,Text,Devanagari,पास
image60.png,Text,Devanagari,रहती
image61.png,Text,Devanagari,रहती
image62.png,Text,Devanagari,भरने
image63.png,Text,Devanagari,जाने
image64.png,Text,Devanagari,दबोचे
image65.png,Text,Devanagari,का
image66.png,Text,Devanagari,अनार
image67.png,Text,Devanagari,जाओ
image68.png,Text,Devanagari,लोग
image69.png,Text,Devanagari,नेताजी
image70.png,Text,Devanagari,दरवाजे
image71.png,Text,Devanagari,किल्ली
image72.png,Text,Devanagari,आजादी
image73.png,Text,Devanagari,जशन
image74.png,Text,Devanagari,भाजपा
image75.png,Text,Devanagari,और
image76.png,Text,Devanagari,वज़न
image77.png,Text,Devanagari,मगरमच्छ
image78.png,Text,Devanagari,स्खा
image79.png,Text,Devanagari,मित्रता
image80.png,Text,Devanagari,अतुराई
image81.png,Text,Devanagari,ताकत
image82.png,Text,Devanagari,आनन्द
image83.png,Text,Devanagari,मूर्ख
image84.png,Text,Devanagari,निर्दय
image85.png,Text,Devanagari,तुरन्त
image86.png,Text,Devanagari,साहस
image87.png,Text,Devanagari,नए
image88.png,Text,Devanagari,बढ़ाए
image89.png,Text,Devanagari,काली
image90.png,Text,Devanagari,देश
image91.png,Text,Devanagari,ले
image92.png,Text,Devanagari,आत्मविश्वास
image93.png,Text,Devanagari,जगाए
image94.png,Text,Devanagari,दहशत
image95.png,Text,Devanagari,थावे
image96.png,Text,Devanagari,वादा
image97.png,Text,Devanagari,आम
image98.png,Text,Devanagari,बुनियादी
image99.png,Text,Devanagari,घटाएँ
image100.png,Text,Devanagari,स्कूल
image101.png,Text,Devanagari,आगजनी
image102.png,Text,Devanagari,बिहार
image103.png,Text,Devanagari,मुखीया
image104.png,Text,Devanagari,विदेश
image105.png,Text,Devanagari,जाते
image106.png,Text,Devanagari,दिनदहाड़े
image107.png,Text,Devanagari,गोलियों
image108.png,Text,Devanagari,बौछार
image109.png,Text,Devanagari,महाभ्रमण
image110.png,Text,Devanagari,साल
image111.png,Text,Devanagari,इमली
image112.png,Text,Devanagari,दहशत
image113.png,Text,Devanagari,लंडन
image114.png,Text,Devanagari,इवीएम
image115.png,Text,Devanagari,हैकिंग
image116.png,Text,Devanagari,कार्यक्रम
image117.png,Text,Devanagari,कांग्रेस
image118.png,Text,Devanagari,प्रायोजित
image119.png,Text,Devanagari,कछुए
image120.png,Text,Devanagari,प्रसाद
image121.png,Text,Devanagari,जाती
image122.png,Text,Devanagari,देश
image123.png,Text,Devanagari,रीपेयरिंग
image124.png,Text,Devanagari,ईख
image125.png,Text,Devanagari,बिदेश
image126.png,Text,Devanagari,नीयत
image127.png,Text,Devanagari,नीति
image128.png,Text,Devanagari,सरकारों
image129.png,Text,Devanagari,पिछली
image130.png,Text,Devanagari,बोले
image131.png,Text,Devanagari,पीएम
image132.png,Text,Devanagari,और
image133.png,Text,Devanagari,बताने
image134.png,Text,Devanagari,स्मार्ट
image135.png,Text,Devanagari,जब्त
image136.png,Text,Devanagari,करके
image137.png,Text,Devanagari,उल्लू
image138.png,Text,Devanagari,किया
image139.png,Text,Devanagari,सालों
image140.png,Text,Devanagari,पांच
image141.png,Text,Devanagari,अपने
image142.png,Text,Devanagari,पूछा
image143.png,Text,Devanagari,टपकने
image144.png,Text,Devanagari,कांग्रेस
image145.png,Text,Devanagari,छूट
image146.png,Text,Devanagari,सबसे
image147.png,Text,Devanagari,सस्ती
image148.png,Text,Devanagari,टिप्पणियां
image149.png,Text,Devanagari,जय
image150.png,Text,Devanagari,ऊन
image151.png,Text,Devanagari,दिन
image152.png,Text,Devanagari,पाक
image153.png,Text,Devanagari,चालक
image154.png,Text,Devanagari,श्रीमद्रुगवद्रीता
image155.png,Text,Devanagari,लगती
image156.png,Text,Devanagari,खरीदारी
image157.png,Text,Devanagari,अब
image158.png,Text,Devanagari,सस्ता
image159.png,Text,Devanagari,प्रभात
image160.png,Text,Devanagari,खबर
image161.png,Text,Devanagari,टला
image162.png,Text,Devanagari,ऑल
image163.png,Text,Devanagari,आय
image164.png,Text,Devanagari,ऋषि
image165.png,Text,Devanagari,इंडिया
image166.png,Text,Devanagari,देखते
image167.png,Text,Devanagari,आटोपी
image168.png,Text,Devanagari,हाँकी
image169.png,Text,Devanagari,निवेश
image170.png,Text,Devanagari,कोच
image171.png,Text,Devanagari,सुना
image172.png,Text,Devanagari,जांच
image173.png,Text,Devanagari,समिति
image174.png,Text,Devanagari,में
image175.png,Text,Devanagari,पानी
image176.png,Text,Devanagari,एड़ी
image177.png,Text,Devanagari,पवार
image178.png,Text,Devanagari,और
image179.png,Text,Devanagari,एडुल्जी
image180.png,Text,Devanagari,आगे
image181.png,Text,Devanagari,करेगा
image182.png,Text,Devanagari,निकल
image183.png,Text,Devanagari,मिताली
image184.png,Text,Devanagari,बरसने
image185.png,Text,Devanagari,भारतीय
image186.png,Text,Devanagari,ज़्यादा
image187.png,Text,Devanagari,अ
image188.png,Text,Devanagari,तीरंदाजी
image189.png,Text,Devanagari,संघ
image190.png,Text,Devanagari,निलंबन
image191.png,Text,Devanagari,खतरा
image192.png,Text,Devanagari,ढ्ला
image193.png,Text,Devanagari,पंत
image194.png,Text,Devanagari,लगता
image195.png,Text,Devanagari,अलट
image196.png,Text,Devanagari,मिला
image197.png,Text,Devanagari,उभरते
image198.png,Text,Devanagari,फ़ास्ट
image199.png,Text,Devanagari,पद्यानुबाद
image200.png,Text,Devanagari,हिंन्दी
image201.png,Text,Devanagari,आ
image202.png,Text,Devanagari,हुए
image203.png,Text,Devanagari,क्रिकेटर
image204.png,Text,Devanagari,पुरस्कार
image205.png,Text,Devanagari,अखकीलेश
image206.png,Text,Devanagari,गोरखपुर
image207.png,Text,Devanagari,ई
image208.png,Text,Devanagari,गीता
image209.png,Text,Devanagari,ई
image210.png,Text,Devanagari,साल
image211.png,Text,Devanagari,उ
image212.png,Text,Devanagari,आपके
image213.png,Text,Devanagari,ऊ
image214.png,Text,Devanagari,साथ
image215.png,Text,Devanagari,ऋ
image216.png,Text,Devanagari,थोड़ी
image217.png,Text,Devanagari,राजकमल
image218.png,Text,Devanagari,ए
image219.png,Text,Devanagari,प्रकाशन
image220.png,Text,Devanagari,ऐ
image221.png,Text,Devanagari,भारत
image222.png,Text,Devanagari,ओ
image223.png,Text,Devanagari,सोरकार
image224.png,Text,Devanagari,क
image225.png,Text,Devanagari,बाम
image226.png,Text,Devanagari,सहित
image227.png,Text,Devanagari,बांग्लादेश
image228.png,Text,Devanagari,राष्ट्रीय
image229.png,Text,Devanagari,ऐनक
image230.png,Text,Devanagari,चिप
image231.png,Text,Devanagari,वाला
image232.png,Text,Devanagari,पासपोर्ट
image233.png,Text,Devanagari,जारी
image234.png,Text,Devanagari,करेगी
image235.png,Text,Devanagari,भविष्य
image236.png,Text,Devanagari,खाने
image237.png,Text,Devanagari,लायक
image238.png,Text,Devanagari,सब
image239.png,Text,Devanagari,नहीं
image240.png,Text,Devanagari,एटलस
image241.png,Text,Devanagari,ओखली
image242.png,Text,Devanagari,रहीं
image243.png,Text,Devanagari,गंगा
image244.png,Text,Devanagari,नदी
image245.png,Text,Devanagari,की
image246.png,Text,Devanagari,मछलियां
image247.png,Text,Devanagari,सभी
image248.png,Text,Devanagari,बंगाली
image249.png,Text,Devanagari,बनाएं
image250.png,Text,Devanagari,शराणार्थियों
image251.png,Text,Devanagari,बिल
image252.png,Text,Devanagari,एवं
image253.png,Text,Devanagari,कबूतर
image254.png,Text,Devanagari,पारित
image255.png,Text,Devanagari,होने
image256.png,Text,Devanagari,पर
image257.png,Text,Devanagari,मिलेगी
image258.png,Text,Devanagari,नागरिकता
image259.png,Text,Devanagari,सेहत
image260.png,Text,Devanagari,विराट
image261.png,Text,Devanagari,कोहली
image262.png,Text,Devanagari,"हैट्रिक,"
image263.png,Text,Devanagari,कें
image264.png,Text,Devanagari,मंच
image265.png,Text,Devanagari,थिमेटिक
image266.png,Text,Devanagari,खरगोश
image267.png,Text,Devanagari,कानून
image268.png,Text,Devanagari,बनी
image269.png,Text,Devanagari,टेस्ट
image270.png,Text,Devanagari,वनडे
image271.png,Text,Devanagari,एव
image272.png,Text,Devanagari,वर्ष
image273.png,Text,Devanagari,जर्वश्रेष्ठ
image274.png,Text,Devanagari,क्रिकेटर
image275.png,Text,Devanagari,मप्र
image276.png,Text,Devanagari,लाख
image277.png,Text,Devanagari,मानचित्रण
image278.png,Text,Devanagari,ख
image279.png,Text,Devanagari,नसबंदी
image280.png,Text,Devanagari,में
image281.png,Text,Devanagari,सिर्फ
image282.png,Text,Devanagari,पुरुष
image283.png,Text,Devanagari,सौ
image284.png,Text,Devanagari,वाड्रा
image285.png,Text,Devanagari,घंटे
image286.png,Text,Devanagari,अधिकारियों
image287.png,Text,Devanagari,पूछे
image288.png,Text,Devanagari,सवाल
image289.png,Text,Devanagari,संगठन
image290.png,Text,Devanagari,घ
image291.png,Text,Devanagari,प्रतिशोध
image292.png,Text,Devanagari,भावना
image293.png,Text,Devanagari,बनाएं
image294.png,Text,Devanagari,मेरी
image295.png,Text,Devanagari,वर्षीय
image296.png,Text,Devanagari,परेशान
image297.png,Text,Devanagari,कर
image298.png,Text,Devanagari,रही
image299.png,Text,Devanagari,सरकार
image300.png,Text,Devanagari,जो
image301.png,Text,Devanagari,विज्ञान
image302.png,Text,Devanagari,न
image303.png,Text,Devanagari,भ्रष्ट
image304.png,Text,Devanagari,उसे
image305.png,Text,Devanagari,मोदी
image306.png,Text,Devanagari,न्यूज
image307.png,Text,Devanagari,कष्ट
image308.png,Text,Devanagari,राफेल
image309.png,Text,Devanagari,सौदे
image310.png,Text,Devanagari,राहुल
image311.png,Text,Devanagari,मोदी
image312.png,Text,Devanagari,फिर
image313.png,Text,Devanagari,और
image314.png,Text,Devanagari,नल
image315.png,Text,Devanagari,साधा
image316.png,Text,Devanagari,निशाना
image317.png,Text,Devanagari,स्टेशनों
image318.png,Text,Devanagari,यात्री
image319.png,Text,Devanagari,यू
image320.png,Text,Devanagari,सुविधाओं
image321.png,Text,Devanagari,अब
image322.png,Text,Devanagari,होगा
image323.png,Text,Devanagari,टीवी
image324.png,Text,Devanagari,चैनल
image325.png,Text,Devanagari,प्रौघौगिकी
image326.png,Text,Devanagari,प
image327.png,Text,Devanagari,भिगोकर
image328.png,Text,Devanagari,खून
image329.png,Text,Devanagari,वर्दी
image330.png,Text,Devanagari,कहानी
image331.png,Text,Devanagari,गए
image332.png,Text,Devanagari,कैन
image333.png,Text,Devanagari,अपनी
image334.png,Text,Devanagari,मोहब्बत
image335.png,Text,Devanagari,मुल्क
image336.png,Text,Devanagari,सच्ची
image337.png,Text,Devanagari,विभाग
image338.png,Text,Devanagari,पतंग
image339.png,Text,Devanagari,निशानी
image340.png,Text,Devanagari,बस
image341.png,Text,Devanagari,गए
image342.png,Text,Devanagari,मनाते
image343.png,Text,Devanagari,रह
image344.png,Text,Devanagari,गए
image345.png,Text,Devanagari,वेलेंटाइन
image346.png,Text,Devanagari,यूज
image347.png,Text,Devanagari,यहाँ
image348.png,Text,Devanagari,हम
image349.png,Text,Devanagari,"तुम,"
image350.png,Text,Devanagari,चरण
image351.png,Text,Devanagari,साहस
image352.png,Text,Devanagari,भगवान्
image353.png,Text,Devanagari,ज्ञानकोश
image354.png,Text,Devanagari,थरमस
image355.png,Text,Devanagari,वहाँ
image356.png,Text,Devanagari,कश्मीर
image357.png,Text,Devanagari,सैनिक
image358.png,Text,Devanagari,जवानी
image359.png,Text,Devanagari,नमन
image360.png,Text,Devanagari,वीर
image361.png,Text,Devanagari,जवानो
image362.png,Text,Devanagari,करके
image363.png,Text,Devanagari,सीथल
image364.png,Text,Devanagari,शीश
image365.png,Text,Devanagari,सबके
image366.png,Text,Devanagari,नयी
image367.png,Text,Devanagari,फल
image368.png,Text,Devanagari,प्यारे
image369.png,Text,Devanagari,आशीष
image370.png,Text,Devanagari,नित
image371.png,Text,Devanagari,स्वच्छ
image372.png,Text,Devanagari,धारण
image373.png,Text,Devanagari,बोला
image374.png,Text,Devanagari,प्रणाम
image375.png,Text,Devanagari,बुद्धि
image376.png,Text,Devanagari,व्यायाम
image377.png,Text,Devanagari,मीडिया
image378.png,Text,Devanagari,विद्यालय
image379.png,Text,Devanagari,दिल्ली
image380.png,Text,Devanagari,बकरी
image381.png,Text,Devanagari,प्रीय
image382.png,Text,Devanagari,सबको
image383.png,Text,Devanagari,प्यारे
image384.png,Text,Devanagari,यह
image385.png,Text,Devanagari,वह
image386.png,Text,Devanagari,होते
image387.png,Text,Devanagari,सभी
image388.png,Text,Devanagari,सुखों
image389.png,Text,Devanagari,जाते
image390.png,Text,Devanagari,उठें
image391.png,Text,Devanagari,पर
image392.png,Text,Devanagari,इलाहाबाद
image393.png,Text,Devanagari,भ
image394.png,Text,Devanagari,सवेरे
image395.png,Text,Devanagari,मित्र
image396.png,Text,Devanagari,सबसे
image397.png,Text,Devanagari,पहले
image398.png,Text,Devanagari,प्रभु
image399.png,Text,Devanagari,शीश
image400.png,Text,Devanagari,झुकाते
image401.png,Text,Devanagari,फिर
image402.png,Text,Devanagari,प्रणाम
image403.png,Text,Devanagari,कर
image404.png,Text,Devanagari,सभी
image405.png,Text,Devanagari,पटना
image406.png,Text,Devanagari,पहले
image407.png,Text,Devanagari,भालू
image408.png,Text,Devanagari,सदर
image409.png,Text,Devanagari,का
image410.png,Text,Devanagari,लिखते
image411.png,Text,Devanagari,र
image412.png,Text,Devanagari,उनका
image413.png,Text,Devanagari,आशीष
image414.png,Text,Devanagari,पाते
image415.png,Text,Devanagari,बल
image416.png,Text,Devanagari,बुद्धि
image417.png,Text,Devanagari,बतानी
image418.png,Text,Devanagari,जाते
image419.png,Text,Devanagari,भोपाल
image420.png,Text,Devanagari,र
image421.png,Text,Devanagari,वह
image422.png,Text,Devanagari,नित
image423.png,Text,Devanagari,ऊँचे
image424.png,Text,Devanagari,समय
image425.png,Text,Devanagari,चढते
image426.png,Text,Devanagari,जाते
image427.png,Text,Devanagari,दांत
image428.png,Text,Devanagari,अपना
image429.png,Text,Devanagari,साफ
image430.png,Text,Devanagari,कर
image431.png,Text,Devanagari,शोच
image432.png,Text,Devanagari,वर्ष
image433.png,Text,Devanagari,रस्सी
image434.png,Text,Devanagari,घूमें
image435.png,Text,Devanagari,और
image436.png,Text,Devanagari,व्यायाम
image437.png,Text,Devanagari,नाश्ता
image438.png,Text,Devanagari,बरतें
image439.png,Text,Devanagari,किनारा
image440.png,Text,Devanagari,विद्यालय
image441.png,Text,Devanagari,दूध
image442.png,Text,Devanagari,पियें
image443.png,Text,Devanagari,फिर
image444.png,Text,Devanagari,प्रस्थान
image445.png,Text,Devanagari,पीएफ
image446.png,Text,Devanagari,नमस्ते
image447.png,Text,Devanagari,पास
image448.png,Text,Devanagari,सवेरे
image449.png,Text,Devanagari,सावधानी
image450.png,Text,Devanagari,पांच
image451.png,Text,Devanagari,आर
image452.png,Text,Devanagari,अक्षर
image453.png,Text,Devanagari,चाले
image454.png,Text,Devanagari,हायला
image455.png,Text,Devanagari,शब्द
image456.png,Text,Devanagari,अजगर
image457.png,Text,Devanagari,अचकन
image458.png,Text,Devanagari,चालक
image459.png,Text,Devanagari,शरबत
image460.png,Text,Devanagari,शलजम
image461.png,Text,Devanagari,परवल
image462.png,Text,Devanagari,पनघट
image463.png,Text,Devanagari,वीवो
image464.png,Text,Devanagari,बरतन
image465.png,Text,Devanagari,दमकल
image466.png,Text,Devanagari,तरकश
image467.png,Text,Devanagari,जन्मदिन
image468.png,Text,Devanagari,अमित
image469.png,Text,Devanagari,जामुन
image470.png,Text,Devanagari,जहाज्ञ
image471.png,Text,Devanagari,झाड़ू
image472.png,Text,Devanagari,झरना
image473.png,Text,Devanagari,फल
image474.png,Text,Devanagari,फूल
image475.png,Text,Devanagari,किया
image476.png,Text,Devanagari,बतख
image477.png,Text,Devanagari,आयोग
image478.png,Text,Devanagari,वेदव्यास
image479.png,Text,Devanagari,उछला
image480.png,Text,Devanagari,कॉर्नफ्लोर
image481.png,Text,Devanagari,बंदर
image482.png,Text,Devanagari,भबन
image483.png,Text,Devanagari,भालू
image484.png,Text,Devanagari,मछली
image485.png,Text,Devanagari,मगर
image486.png,Text,Devanagari,तोता
image487.png,Text,Devanagari,तरबूज
image488.png,Text,Devanagari,थरमस
image489.png,Text,Devanagari,थन
image490.png,Text,Devanagari,और
image491.png,Text,Devanagari,स्मार्टफोन
image492.png,Text,Devanagari,लवणभास्कर
image493.png,Text,Devanagari,ऋषि
image494.png,Text,Devanagari,एक
image495.png,Text,Devanagari,एड़ी
image496.png,Text,Devanagari,यज्ञ
image497.png,Text,Devanagari,रथ
image498.png,Text,Devanagari,रिक्शा
image499.png,Text,Devanagari,अजगर
image500.png,Text,Devanagari,अनार
image501.png,Text,Devanagari,झट
image502.png,Text,Devanagari,आग
image503.png,Text,Devanagari,आम
